RequestId,Type,Name,StartTime,EndTime
2,Computation,S1 (Pod 1),2.6007007607643806,3.1007007607643806
2,Network,Net,3.1007007607643806,3.300700760764381
2,Computation,S2 (Pod 3),3.300700760764381,4.55070076076438
2,Network,Net,4.55070076076438,4.7507007607643805
4,Computation,S1 (Pod 1),5.638237263715748,6.138237263715748
4,Network,Net,6.138237263715748,6.338237263715748
4,Computation,S2 (Pod 3),6.338237263715748,7.588237263715748
4,Network,Net,7.588237263715748,7.788237263715748
6,Computation,S1 (Pod 1),8.47767601906355,8.97767601906355
6,Network,Net,8.97767601906355,9.177676019063549
1,Computation,S1 (Pod 2),0.0,9.473362581438511
1,Network,Net,9.473362581438511,9.67336258143851
1,Computation,S2 (Pod 4),9.67336258143851,10.090029248105177
1,Network,Net,10.090029248105177,10.290029248105176
6,Computation,S2 (Pod 3),9.177676019063549,10.565322790021922
6,Network,Net,10.565322790021922,10.765322790021921
1,Computation,S3 (Pod 6),10.290029248105176,11.427676019063549
8,Computation,S1 (Pod 1),14.071665826239396,14.571665826239396
8,Network,Net,14.571665826239396,14.771665826239396
8,Computation,S2 (Pod 3),14.771665826239396,16.021665826239396
8,Network,Net,16.021665826239396,16.221665826239395
10,Computation,S1 (Pod 1),15.962847805505266,16.462847805505266
10,Network,Net,16.462847805505266,16.662847805505265
10,Computation,S2 (Pod 3),16.662847805505265,17.912847805505265
10,Network,Net,17.912847805505265,18.112847805505265
12,Computation,S1 (Pod 1),24.05238066949102,24.55238066949102
12,Network,Net,24.55238066949102,24.752380669491018
12,Computation,S2 (Pod 3),24.752380669491018,26.002380669491018
12,Network,Net,26.002380669491018,26.202380669491017
14,Computation,S1 (Pod 1),27.971362839841508,28.471362839841508
14,Network,Net,28.471362839841508,28.671362839841507
16,Computation,S1 (Pod 1),29.33924901077519,29.83924901077519
16,Network,Net,29.83924901077519,30.03924901077519
14,Computation,S2 (Pod 3),28.671362839841507,29.921362839841507
14,Network,Net,29.921362839841507,30.121362839841506
16,Computation,S2 (Pod 3),30.03924901077519,31.28924901077519
16,Network,Net,31.28924901077519,31.48924901077519
2,Computation,S3 (Pod 5),4.7507007607643805,31.700395123357012
18,Computation,S1 (Pod 1),31.614634012050338,32.11463401205034
18,Network,Net,32.11463401205034,32.31463401205034
18,Computation,S2 (Pod 3),32.31463401205034,33.56463401205034
18,Network,Net,33.56463401205034,33.764634012050344
20,Computation,S1 (Pod 1),35.48965247092056,35.98965247092056
20,Network,Net,35.98965247092056,36.189652470920564
20,Computation,S2 (Pod 3),36.189652470920564,37.439652470920564
20,Network,Net,37.439652470920564,37.639652470920566
22,Computation,S1 (Pod 1),40.04319685736698,40.54319685736698
22,Network,Net,40.54319685736698,40.74319685736698
22,Computation,S2 (Pod 3),40.74319685736698,41.99319685736698
22,Network,Net,41.99319685736698,42.193196857366985
24,Computation,S1 (Pod 1),43.47110132736868,43.97110132736868
24,Network,Net,43.97110132736868,44.17110132736868
24,Computation,S2 (Pod 3),44.17110132736868,45.42110132736868
24,Network,Net,45.42110132736868,45.621101327368685
26,Computation,S1 (Pod 1),46.32771587414647,46.82771587414647
26,Network,Net,46.82771587414647,47.02771587414647
4,Computation,S3 (Pod 5),7.788237263715748,48.26005906341506
24,Wait,Wait,45.621101327368685,48.26005906341506
26,Computation,S2 (Pod 3),47.02771587414647,48.27771587414647
26,Network,Net,48.27771587414647,48.477715874146476
28,Computation,S1 (Pod 1),50.6190672667922,51.1190672667922
28,Network,Net,51.1190672667922,51.3190672667922
28,Computation,S2 (Pod 3),51.3190672667922,52.5690672667922
28,Network,Net,52.5690672667922,52.769067266792206
30,Computation,S1 (Pod 1),59.00262759239687,59.50262759239687
30,Network,Net,59.50262759239687,59.70262759239687
30,Computation,S2 (Pod 3),59.70262759239687,60.95262759239687
30,Network,Net,60.95262759239687,61.152627592396875
6,Computation,S3 (Pod 5),10.765322790021921,61.460361377223165
26,Wait,Wait,48.477715874146476,61.460361377223165
32,Computation,S1 (Pod 1),62.812070624884036,63.312070624884036
32,Network,Net,63.312070624884036,63.51207062488404
32,Computation,S2 (Pod 3),63.51207062488404,64.76207062488405
32,Network,Net,64.76207062488405,64.96207062488405
34,Computation,S1 (Pod 1),69.48760062833351,69.98760062833351
34,Network,Net,69.98760062833351,70.18760062833351
34,Computation,S2 (Pod 3),70.18760062833351,71.43760062833351
34,Network,Net,71.43760062833351,71.63760062833352
3,Computation,S1 (Pod 2),4.8998181846397895,71.5057497883478
23,Wait,Wait,41.73598169081981,71.5057497883478
3,Network,Net,71.5057497883478,71.7057497883478
3,Computation,S2 (Pod 4),71.7057497883478,72.12241645501447
3,Network,Net,72.12241645501447,72.32241645501448
3,Computation,S3 (Pod 6),72.32241645501448,73.32241645501448
36,Computation,S1 (Pod 1),74.94741710182613,75.44741710182613
36,Network,Net,75.44741710182613,75.64741710182614
36,Computation,S2 (Pod 3),75.64741710182614,76.89741710182614
36,Network,Net,76.89741710182614,77.09741710182614
38,Computation,S1 (Pod 1),76.76207190501006,77.26207190501006
38,Network,Net,77.26207190501006,77.46207190501006
38,Computation,S2 (Pod 3),77.46207190501006,78.71207190501006
38,Network,Net,78.71207190501006,78.91207190501007
40,Computation,S1 (Pod 1),79.12519185632682,79.62519185632682
40,Network,Net,79.62519185632682,79.82519185632682
8,Computation,S3 (Pod 5),16.221665826239395,80.52237005638493
28,Wait,Wait,52.769067266792206,80.52237005638493
5,Computation,S1 (Pod 2),6.287146512452261,80.75460530709762
25,Wait,Wait,46.26387111558297,80.75460530709762
5,Network,Net,80.75460530709762,80.95460530709762
40,Computation,S2 (Pod 3),79.82519185632682,81.07519185632682
40,Network,Net,81.07519185632682,81.27519185632683
5,Computation,S2 (Pod 4),80.95460530709762,81.3712719737643
5,Network,Net,81.3712719737643,81.5712719737643
42,Computation,S1 (Pod 1),81.67119054384638,82.17119054384638
42,Network,Net,82.17119054384638,82.37119054384638
5,Computation,S3 (Pod 6),81.5712719737643,82.77135340368221
42,Computation,S2 (Pod 3),82.37119054384638,83.8212719737643
42,Network,Net,83.8212719737643,84.0212719737643
10,Computation,S3 (Pod 5),18.112847805505265,85.2503250045496
30,Wait,Wait,61.152627592396875,85.2503250045496
44,Computation,S1 (Pod 1),85.51131535598302,86.01131535598302
44,Network,Net,86.01131535598302,86.21131535598302
44,Computation,S2 (Pod 3),86.21131535598302,87.46131535598302
44,Network,Net,87.46131535598302,87.66131535598302
46,Computation,S1 (Pod 1),90.33474667948465,90.83474667948465
46,Network,Net,90.83474667948465,91.03474667948466
48,Computation,S1 (Pod 1),91.42956729597194,91.92956729597194
48,Network,Net,91.92956729597194,92.12956729597194
46,Computation,S2 (Pod 3),91.03474667948466,92.43992606299737
46,Network,Net,92.43992606299737,92.63992606299738
48,Computation,S2 (Pod 3),92.12956729597194,93.53474667948466
48,Network,Net,93.53474667948466,93.73474667948466
50,Computation,S1 (Pod 1),95.83985959365509,96.33985959365509
50,Network,Net,96.33985959365509,96.5398595936551
50,Computation,S2 (Pod 3),96.5398595936551,97.7898595936551
50,Network,Net,97.7898595936551,97.9898595936551
52,Computation,S1 (Pod 1),98.26603111066677,98.76603111066677
52,Network,Net,98.76603111066677,98.96603111066678
52,Computation,S2 (Pod 3),98.96603111066678,100.21603111066678
52,Network,Net,100.21603111066678,100.41603111066678
12,Computation,S3 (Pod 5),26.202380669491017,101.44812231671152
32,Wait,Wait,64.96207062488405,101.44812231671152
14,Computation,S3 (Pod 5),30.121362839841506,107.82942183791961
34,Wait,Wait,71.63760062833352,107.82942183791961
16,Computation,S3 (Pod 5),31.48924901077519,109.75064290886644
36,Wait,Wait,77.09741710182614,109.75064290886644
7,Computation,S1 (Pod 2),13.151454946620554,111.0048900036177
27,Wait,Wait,47.21380036825474,111.0048900036177
7,Network,Net,111.0048900036177,111.2048900036177
7,Computation,S2 (Pod 4),111.2048900036177,111.62155667028438
7,Network,Net,111.62155667028438,111.82155667028438
18,Computation,S3 (Pod 5),33.764634012050344,112.7668940678515
38,Wait,Wait,78.91207190501007,112.7668940678515
7,Computation,S3 (Pod 6),111.82155667028438,112.82155667028438
9,Computation,S1 (Pod 2),14.716897779718767,116.22303278061177
29,Wait,Wait,51.700563494911925,116.22303278061177
9,Network,Net,116.22303278061177,116.42303278061178
9,Computation,S2 (Pod 4),116.42303278061178,116.83969944727845
9,Network,Net,116.83969944727845,117.03969944727845
20,Computation,S3 (Pod 5),37.639652470920566,117.39999224005498
40,Wait,Wait,81.27519185632683,117.39999224005498
9,Computation,S3 (Pod 6),117.03969944727845,118.03969944727845
22,Computation,S3 (Pod 5),42.193196857366985,122.19319685736698
42,Wait,Wait,84.0212719737643,122.19319685736698
11,Computation,S1 (Pod 2),19.017658596594856,127.26101565141548
31,Wait,Wait,61.50200678943727,127.26101565141548
11,Network,Net,127.26101565141548,127.46101565141548
11,Computation,S2 (Pod 4),127.46101565141548,127.87768231808215
11,Network,Net,127.87768231808215,128.07768231808214
24,Computation,S3 (Pod 5),48.26005906341506,128.26005906341507
44,Wait,Wait,87.66131535598302,128.26005906341507
11,Computation,S3 (Pod 6),128.07768231808214,129.07768231808214
13,Computation,S1 (Pod 2),25.199524526762062,139.62474751174986
33,Wait,Wait,63.50172288448341,139.62474751174986
13,Network,Net,139.62474751174986,139.82474751174985
13,Computation,S2 (Pod 4),139.82474751174985,140.2414141784165
13,Network,Net,140.2414141784165,140.4414141784165
13,Computation,S3 (Pod 6),140.4414141784165,141.4414141784165
26,Computation,S3 (Pod 5),61.460361377223165,141.46036137722317
46,Wait,Wait,92.63992606299738,141.46036137722317
15,Computation,S1 (Pod 2),28.94873089070816,146.02537268540684
35,Wait,Wait,72.92266966818565,146.02537268540684
15,Network,Net,146.02537268540684,146.22537268540682
15,Computation,S2 (Pod 4),146.22537268540682,146.64203935207348
15,Network,Net,146.64203935207348,146.84203935207347
15,Computation,S3 (Pod 6),146.84203935207347,147.84203935207347
17,Computation,S1 (Pod 2),31.143777691711545,149.2900144834483
37,Wait,Wait,75.86870105559463,149.2900144834483
17,Network,Net,149.2900144834483,149.49001448344828
17,Computation,S2 (Pod 4),149.49001448344828,149.90668115011493
17,Network,Net,149.90668115011493,150.10668115011492
17,Computation,S3 (Pod 6),150.10668115011492,151.10668115011492
19,Computation,S1 (Pod 2),35.111641732899386,154.45065371891278
39,Wait,Wait,77.90273166173951,154.45065371891278
19,Network,Net,154.45065371891278,154.65065371891276
19,Computation,S2 (Pod 4),154.65065371891276,155.06732038557942
19,Network,Net,155.06732038557942,155.2673203855794
19,Computation,S3 (Pod 6),155.2673203855794,156.2673203855794
21,Computation,S1 (Pod 2),37.260338560014404,156.9785323390481
41,Wait,Wait,80.40511920315637,156.9785323390481
21,Network,Net,156.9785323390481,157.17853233904808
21,Computation,S2 (Pod 4),157.17853233904808,157.59519900571473
21,Network,Net,157.59519900571473,157.79519900571472
21,Computation,S3 (Pod 6),157.79519900571472,158.79519900571472
28,Computation,S3 (Pod 5),80.52237005638493,160.52237005638491
48,Wait,Wait,93.73474667948466,160.52237005638491
30,Computation,S3 (Pod 5),85.2503250045496,165.25032500454958
50,Wait,Wait,97.9898595936551,165.25032500454958
32,Computation,S3 (Pod 5),101.44812231671152,181.44812231671153
52,Wait,Wait,100.41603111066678,181.44812231671153
34,Computation,S3 (Pod 5),107.82942183791961,187.8294218379196
36,Computation,S3 (Pod 5),109.75064290886644,189.65458185531915
23,Computation,S1 (Pod 2),71.5057497883478,191.23417804685235
43,Wait,Wait,85.18384883585895,191.23417804685235
23,Network,Net,191.23417804685235,191.43417804685234
23,Computation,S2 (Pod 4),191.43417804685234,191.850844713519
23,Network,Net,191.850844713519,192.05084471351898
38,Computation,S3 (Pod 5),112.7668940678515,192.36920789840568
23,Computation,S3 (Pod 6),192.05084471351898,193.05084471351898
40,Computation,S3 (Pod 5),117.39999224005498,196.30734134477862
25,Computation,S1 (Pod 2),80.75460530709762,198.9910317984127
45,Wait,Wait,89.10123936506164,198.9910317984127
25,Network,Net,198.9910317984127,199.1910317984127
25,Computation,S2 (Pod 4),199.1910317984127,199.60769846507935
25,Network,Net,199.60769846507935,199.80769846507934
42,Computation,S3 (Pod 5),122.19319685736698,200.14190503862824
25,Computation,S3 (Pod 6),199.80769846507934,200.80769846507934
44,Computation,S3 (Pod 5),128.26005906341507,204.6920516931643
46,Computation,S3 (Pod 5),141.46036137722317,213.93226331282995
27,Computation,S1 (Pod 2),111.0048900036177,220.13620691998645
47,Wait,Wait,90.99334431064459,220.13620691998645
27,Network,Net,220.13620691998645,220.33620691998644
27,Computation,S2 (Pod 4),220.33620691998644,220.7528735866531
27,Network,Net,220.7528735866531,220.95287358665308
27,Computation,S3 (Pod 6),220.95287358665308,221.95287358665308
29,Computation,S1 (Pod 2),116.22303278061177,223.52799972503263
49,Wait,Wait,91.8246978626097,223.52799972503263
29,Network,Net,223.52799972503263,223.72799972503262
29,Computation,S2 (Pod 4),223.72799972503262,224.14466639169927
29,Network,Net,224.14466639169927,224.34466639169926
29,Computation,S3 (Pod 6),224.34466639169926,225.34466639169926
48,Computation,S3 (Pod 5),160.52237005638491,226.3225689542851
50,Computation,S3 (Pod 5),165.25032500454958,229.1593419231839
31,Computation,S1 (Pod 2),127.26101565141548,230.2652217789602
51,Wait,Wait,97.17322323730515,230.2652217789602
31,Network,Net,230.2652217789602,230.4652217789602
31,Computation,S2 (Pod 4),230.4652217789602,230.88188844562686
31,Network,Net,230.88188844562686,231.08188844562684
31,Computation,S3 (Pod 6),231.08188844562684,232.08188844562684
33,Computation,S1 (Pod 2),139.62474751174986,237.06527430214413
33,Network,Net,237.06527430214413,237.26527430214412
33,Computation,S2 (Pod 4),237.26527430214412,237.68194096881078
33,Network,Net,237.68194096881078,237.88194096881077
52,Computation,S3 (Pod 5),181.44812231671153,237.9769617046249
33,Computation,S3 (Pod 6),237.88194096881077,238.88194096881077
35,Computation,S1 (Pod 2),146.02537268540684,240.03672437053783
35,Network,Net,240.03672437053783,240.23672437053781
35,Computation,S2 (Pod 4),240.23672437053781,240.65339103720447
35,Network,Net,240.65339103720447,240.85339103720446
37,Computation,S1 (Pod 2),149.2900144834483,241.34258108975442
37,Network,Net,241.34258108975442,241.5425810897544
35,Computation,S3 (Pod 6),240.85339103720446,241.85339103720446
37,Computation,S2 (Pod 4),241.5425810897544,241.95924775642106
37,Network,Net,241.95924775642106,242.15924775642105
39,Computation,S1 (Pod 2),154.45065371891278,243.14880482216697
39,Network,Net,243.14880482216697,243.34880482216695
37,Computation,S3 (Pod 6),242.15924775642105,243.15924775642105
39,Computation,S2 (Pod 4),243.34880482216695,243.7654714888336
39,Network,Net,243.7654714888336,243.9654714888336
41,Computation,S1 (Pod 2),156.9785323390481,243.90716840820755
41,Network,Net,243.90716840820755,244.10716840820754
41,Computation,S2 (Pod 4),244.10716840820754,244.5238350748742
41,Network,Net,244.5238350748742,244.7238350748742
39,Computation,S3 (Pod 6),243.9654714888336,245.207107902793
41,Computation,S3 (Pod 6),244.7238350748742,245.9654714888336
43,Computation,S1 (Pod 2),191.23417804685235,252.53897277053247
43,Network,Net,252.53897277053247,252.73897277053246
43,Computation,S2 (Pod 4),252.73897277053246,253.1556394371991
43,Network,Net,253.1556394371991,253.3556394371991
43,Computation,S3 (Pod 6),253.3556394371991,254.3556394371991
45,Computation,S1 (Pod 2),198.9910317984127,254.38874387428243
45,Network,Net,254.38874387428243,254.58874387428241
45,Computation,S2 (Pod 4),254.58874387428241,255.00541054094907
45,Network,Net,255.00541054094907,255.20541054094906
45,Computation,S3 (Pod 6),255.20541054094906,256.20541054094906
47,Computation,S1 (Pod 2),220.13620691998645,258.9262865787605
47,Network,Net,258.9262865787605,259.12628657876047
49,Computation,S1 (Pod 2),223.52799972503263,259.44810085645986
49,Network,Net,259.44810085645986,259.64810085645985
47,Computation,S2 (Pod 4),259.12628657876047,259.54295324542716
47,Network,Net,259.54295324542716,259.74295324542715
51,Computation,S1 (Pod 2),230.2652217789602,260.00000000000006
51,Network,Net,260.00000000000006,260.20000000000005
49,Computation,S2 (Pod 4),259.64810085645985,260.06476752312653
49,Network,Net,260.06476752312653,260.2647675231265
51,Computation,S2 (Pod 4),260.20000000000005,260.61666666666673
51,Network,Net,260.61666666666673,260.8166666666667
47,Computation,S3 (Pod 6),259.74295324542715,261.42337511825826
49,Computation,S3 (Pod 6),260.2647675231265,262.467003673657
51,Computation,S3 (Pod 6),260.8166666666667,262.74295324542715
